Unnamed: 0,a1,a2,a3,a4,a5,mean,annotator_id
21356,0.197012037285888,,,,,0.197012037285888,a1
21357,,,0.1042053579501027,,,0.1042053579501027,a3
21367,,,,,0.1550391906135171,0.1550391906135171,a5
21376,,0.0121457489878542,,,,0.0121457489878542,a2
21377,0.0482114048947339,,,,,0.0482114048947339,a1
21382,,-0.0155842715323609,,,,-0.0155842715323609,a2
21392,,,,,0.0969471477623495,0.0969471477623495,a5
21393,,0.1646608618490377,,,,0.1646608618490377,a2
21397,,,-0.1923486115283298,,,-0.1923486115283298,a3
21411,-0.0767811263138355,0.0398757695080694,0.1289181887399721,0.0427726089710886,0.0436961084821126,0.0356963098774814,mean
21418,,0.0121457489878542,,,,0.0121457489878542,a2
21424,0.0244033037121492,-0.0017192612722533,0.0547796963703639,0.0427726089710886,0.0679011263367657,0.0376274948236228,mean
21440,,0.053740779768177,,,,0.053740779768177,a2
21448,-0.1482054298615894,,,,,-0.1482054298615894,a1
21450,-0.0113088480617277,,,,,-0.0113088480617277,a1
21480,,,,0.0533730077247661,,0.0533730077247661,a4
21487,0.1077316578511955,0.0121457489878542,0.0300668655804945,0.0427726089710886,0.0921061441914189,0.0569646051164104,mean
21488,,-0.0017192612722533,,,,-0.0017192612722533,a2
21498,,,,,0.0291730977693207,0.0291730977693207,a5
21503,-0.0053568227660815,,,,,-0.0053568227660815,a1
21509,,,,,0.1501981870425865,0.1501981870425865,a5
21510,,,,0.0215718114637336,,0.0215718114637336,a4
21515,-0.0529730251312508,0.0121457489878542,0.0053540347906252,0.0215718114637336,-0.0531239629365,-0.0134050785651075,mean
21516,,,,,-0.1354210236423207,-0.1354210236423207,a5
21525,,,,,0.0727421299076964,0.0727421299076964,a5
21543,0.0660674807816724,,,,,0.0660674807816724,a1
21555,,,,0.0851742039857986,,0.0851742039857986,a4
21558,,,,-0.0314301823046537,,-0.0314301823046537,a4
21561,0.0720195060773185,,,,,0.0720195060773185,a1
21562,0.1315397590337802,0.2617159336697909,0.0794925271602333,-0.0102293847972987,0.1792442084681703,0.1283526087069351,mean
21563,,,0.2277695118994496,,,0.2277695118994496,a3
21571,,,,,0.0872651406204883,0.0872651406204883,a5
21575,-0.0470209998356047,,,,,-0.0470209998356047,a1
21580,,,0.0547796963703639,,,0.0547796963703639,a3
21598,-0.0410689745399585,-0.0017192612722533,0.0053540347906252,-0.0314301823046537,-0.0870109879330144,-0.0311750742518509,mean
21606,0.0124992531208569,-0.0017192612722533,0.0794925271602333,0.0639734064784436,0.0921061441914189,0.0492704139357399,mean
21609,-0.058925050426897,0.0398757695080694,-0.1923486115283298,0.0639734064784436,-0.0628059700783612,-0.042046091209415,mean
21618,,,,0.0533730077247661,,0.0533730077247661,a4
21624,-0.0113088480617277,0.0676057900282846,0.0794925271602333,0.0215718114637336,0.1453571834716558,0.0605436928124359,mean
21627,,,-0.0687844575789829,,,-0.0687844575789829,a3
21629,,,0.0794925271602333,,,0.0794925271602333,a3
21631,,,,0.0427726089710886,,0.0427726089710886,a4
21633,,,-0.0193587959992441,,,-0.0193587959992441,a3
21643,0.161299885512011,0.0398757695080694,0.0794925271602333,0.1063750014931535,0.0824241370495576,0.093893464144605,mean
21659,,0.0260107592479618,,,,0.0260107592479618,a2
21666,,,0.0547796963703639,,,0.0547796963703639,a3
21670,0.0184512784165031,,,,,0.0184512784165031,a1
21684,,,0.0300668655804945,,,0.0300668655804945,a3
21689,0.0363073543034415,,,,,0.0363073543034415,a1
21697,0.0422593795990877,0.1092008208086074,0.1289181887399721,0.138176197754186,0.1744032048972396,0.1185915583598185,mean
21713,-0.1779655563398202,,,,,-0.1779655563398202,a1
21761,0.0303553290077954,-0.0017192612722533,0.0300668655804945,0.0321722102174111,0.0340141013402513,0.0249778489747398,mean
21767,,0.0953358105484998,,,,0.0953358105484998,a2
21775,,,-0.0934972883688523,,,-0.0934972883688523,a3
21777,0.0005952025295646,0.0121457489878542,0.0053540347906252,-0.0844321760730411,0.0485371120530432,-0.0035600155423907,mean
21780,,,,0.1275757990005085,,0.1275757990005085,a4
21790,-0.0172608733573738,,,,,-0.0172608733573738,a1
21791,,,0.1042053579501027,,,0.1042053579501027,a3
21800,,0.0121457489878542,,,,0.0121457489878542,a2
21811,,-0.0710443125727913,,,,-0.0710443125727913,a2
21812,,,,,0.0872651406204883,0.0872651406204883,a5
21813,-0.0648770757225431,-0.0017192612722533,0.0053540347906252,0.0109714127100561,0.0872651406204883,0.0073988502252746,mean
21815,0.0005952025295646,,,,,0.0005952025295646,a1
21828,,,,0.0215718114637336,,0.0215718114637336,a4
21832,0.0303553290077954,-0.0017192612722533,0.0300668655804945,0.0745738052321211,-0.0047139272271937,0.0257125622641928,mean
21834,,,,0.0215718114637336,,0.0215718114637336,a4
21849,-0.1779655563398202,,,,,-0.1779655563398202,a1
21862,,,,,0.077583133478627,0.077583133478627,a5
21876,0.0005952025295646,,,,,0.0005952025295646,a1
21878,,,,0.0321722102174111,,0.0321722102174111,a4
21883,,-0.0017192612722533,,,,-0.0017192612722533,a2
21885,0.0065472278252107,,,,,0.0065472278252107,a1
21905,0.1196357084424878,-0.0017192612722533,0.0547796963703639,0.0215718114637336,0.0485371120530432,0.048561013411475,mean
21906,,0.053740779768177,,,,0.053740779768177,a2
21911,0.1672519108076572,,,,,0.1672519108076572,a1
21922,,,,,0.02433209419839,0.02433209419839,a5
21923,,,0.0547796963703639,,,0.0547796963703639,a3
21931,,,,,0.0436961084821126,0.0436961084821126,a5
21938,,,,,0.1356751763297946,0.1356751763297946,a5
21945,,0.0676057900282846,,,,0.0676057900282846,a2
21962,,,,,-0.0482829593655693,-0.0482829593655693,a5
21963,,,,0.0639734064784436,,0.0639734064784436,a4
21966,,,,0.0427726089710886,,0.0427726089710886,a4
21981,,0.0121457489878542,,,,0.0121457489878542,a2
21983,,,,,0.0872651406204883,0.0872651406204883,a5
21985,,,,0.0533730077247661,,0.0533730077247661,a4
21988,,,0.0547796963703639,,,0.0547796963703639,a3
21991,,,,,0.1066291549042108,0.1066291549042108,a5
21999,-0.1005892274964201,0.123065831068715,0.1289181887399721,0.2653809827983158,0.0582191191949045,0.0949989788610974,mean
22004,,,,0.0957746027394761,,0.0957746027394761,a4
22015,,,,0.0003710139563787,,0.0003710139563787,a4
22019,0.161299885512011,,,,,0.161299885512011,a1
22022,,0.0260107592479618,,,,0.0260107592479618,a2
22029,,0.0676057900282846,,,,0.0676057900282846,a2
22041,,,,0.0321722102174111,,0.0321722102174111,a4
22048,,0.1092008208086074,,,,0.1092008208086074,a2
22049,,,,-0.1374341698414286,,-0.1374341698414286,a4
22056,,,-0.1182101191587216,,,-0.1182101191587216,a3
22059,,0.0398757695080694,,,,0.0398757695080694,a2
22063,,,-0.1182101191587216,,,-0.1182101191587216,a3
22064,,-0.0155842715323609,,,,-0.0155842715323609,a2
22067,0.0124992531208569,,,,,0.0124992531208569,a1
22070,,,,,-0.1644670450679045,-0.1644670450679045,a5
22082,,-0.0571793023126837,,,,-0.0571793023126837,a2
22086,,,,,-0.0724879772202225,-0.0724879772202225,a5
22093,,,,-0.0738317773193637,,-0.0738317773193637,a4
22096,,,0.0300668655804945,,,0.0300668655804945,a3
22103,,,-0.1923486115283298,,,-0.1923486115283298,a3
22112,,0.0121457489878542,,,,0.0121457489878542,a2
22117,,0.0398757695080694,,,,0.0398757695080694,a2
22120,,0.0121457489878542,,,,0.0121457489878542,a2
22126,,,,0.0003710139563787,,0.0003710139563787,a4
22132,0.0005952025295646,-0.0155842715323609,-0.1182101191587216,-0.0314301823046537,0.02433209419839,-0.0280594552535563,mean
22143,0.0244033037121492,0.0121457489878542,-0.1182101191587216,0.0003710139563787,0.0436961084821126,-0.0075187888040453,mean
22147,0.0244033037121492,,,,,0.0244033037121492,a1
22155,0.0124992531208569,-0.0017192612722533,-0.1182101191587216,-0.0102293847972987,-0.0143959343690549,-0.0264110892952943,mean
22166,,0.0953358105484998,,,,0.0953358105484998,a2
22189,0.0601154554860262,0.0121457489878542,0.0794925271602333,-0.0208297835509762,-0.0289189450818468,0.0204010006002581,mean
22200,0.0065472278252107,,,,,0.0065472278252107,a1
22206,,,,,0.0436961084821126,0.0436961084821126,a5
22213,,,0.0300668655804945,,,0.0300668655804945,a3
22216,0.0184512784165031,0.0121457489878542,0.0547796963703639,0.1275757990005085,0.0533781156239738,0.0532661276798407,mean
22223,0.0005952025295646,,,,,0.0005952025295646,a1
22224,,,,0.0745738052321211,,0.0745738052321211,a4
22246,-0.0113088480617277,-0.0017192612722533,0.0300668655804945,-0.1268337710877511,0.0340141013402513,-0.0151561827001972,mean
22250,,,,,-0.0482829593655693,-0.0482829593655693,a5
22256,,,0.0053540347906252,,,0.0053540347906252,a3
22264,,,0.0300668655804945,,,0.0300668655804945,a3
22271,,,0.1042053579501027,,,0.1042053579501027,a3
22275,-0.0113088480617277,,,,,-0.0113088480617277,a1
22283,-0.058925050426897,,,,,-0.058925050426897,a1
22288,,,,-0.0102293847972987,,-0.0102293847972987,a4
22290,,0.0676057900282846,,,,0.0676057900282846,a2
22292,0.0601154554860262,,,,,0.0601154554860262,a1
22298,,,,,0.0291730977693207,0.0291730977693207,a5
22299,0.0601154554860262,0.1092008208086074,0.0251242994225207,0.0639734064784436,0.1598801941844477,0.0836588352760091,mean
22304,,0.0121457489878542,,,,0.0121457489878542,a2
22305,,,-0.1182101191587216,,,-0.1182101191587216,a3
22306,-0.0113088480617277,,,,,-0.0113088480617277,a1
22340,0.0303553290077954,0.0676057900282846,0.0794925271602333,-0.0950325748267186,-0.0773289807911531,0.0010184181156883,mean
22343,,-0.0017192612722533,,,,-0.0017192612722533,a2
22365,,,,,-0.0482829593655693,-0.0482829593655693,a5
22366,-0.0053568227660815,0.0260107592479618,0.0547796963703639,0.0957746027394761,-0.0095549307981243,0.0323306609587192,mean
22371,,,,-0.0950325748267186,,-0.0950325748267186,a4
22380,,,0.0053540347906252,,,0.0053540347906252,a3
22382,0.0482114048947339,,,,,0.0482114048947339,a1
22385,,,,,-0.0676469736492919,-0.0676469736492919,a5
22387,,0.0260107592479618,,,,0.0260107592479618,a2
22388,0.2089160878771803,,,,,0.2089160878771803,a1
22395,,,0.0794925271602333,,,0.0794925271602333,a3
22396,-0.0053568227660815,,,,,-0.0053568227660815,a1
22403,,,0.0300668655804945,,,0.0300668655804945,a3
22407,,,,0.0321722102174111,,0.0321722102174111,a4
22412,,,,,0.0679011263367657,0.0679011263367657,a5
22416,,-0.0849093228328989,,,,-0.0849093228328989,a2
22417,,,,-0.0950325748267186,,-0.0950325748267186,a4
22421,,,,,0.0340141013402513,0.0340141013402513,a5
22423,,,,,-0.1741490522097658,-0.1741490522097658,a5
22425,,,,0.0639734064784436,,0.0639734064784436,a4
22428,,,,-0.1056329735803961,,-0.1056329735803961,a4
22433,,,,,0.0340141013402513,0.0340141013402513,a5
22434,,,,,-0.0289189450818468,-0.0289189450818468,a5
22442,-0.0529730251312508,,,,,-0.0529730251312508,a1
22446,-0.0529730251312508,,,,,-0.0529730251312508,a1
22456,,,,,-0.0531239629365,-0.0531239629365,a5
22458,-0.0886851769051278,,,,,-0.0886851769051278,a1
22465,,,0.0053540347906252,,,0.0053540347906252,a3
22468,,,0.010296600948599,,,0.010296600948599,a3
22469,,,,,-0.0628059700783612,-0.0628059700783612,a5
22472,0.0244033037121492,-0.0987743330930065,0.0053540347906252,0.0003710139563787,-0.0773289807911531,-0.0291949922850012,mean
22473,-0.1005892274964201,-0.0017192612722533,0.0053540347906252,-0.0950325748267186,-0.0337599486527775,-0.0451493954915088,mean
22498,-0.1005892274964201,,,,,-0.1005892274964201,a1
22501,,0.0260107592479618,,,,0.0260107592479618,a2
22518,,,,0.0427726089710886,,0.0427726089710886,a4
22521,,-0.1126393433531141,,,,-0.1126393433531141,a2
22523,,,,0.0851742039857986,,0.0851742039857986,a4
22532,0.0601154554860262,0.0121457489878542,0.0547796963703639,-0.0102293847972987,0.0388551049111819,0.0311333241916255,mean
22538,,,0.1783438503197108,,,0.1783438503197108,a3
22540,,,0.0547796963703639,,,0.0547796963703639,a3
22543,,-0.0433142920525761,,,,-0.0433142920525761,a2
22546,,,,,0.0582191191949045,0.0582191191949045,a5
22549,,-0.0017192612722533,,,,-0.0017192612722533,a2
22554,,,,,-0.0628059700783612,-0.0628059700783612,a5
22567,,,,0.1911781915225734,,0.1911781915225734,a4
22573,,0.0260107592479618,,,,0.0260107592479618,a2
22575,-0.0529730251312508,,,,,-0.0529730251312508,a1
22577,,,0.0794925271602333,,,0.0794925271602333,a3
22578,,,,-0.0102293847972987,,-0.0102293847972987,a4
22582,,,0.0547796963703639,,,0.0547796963703639,a3
22606,,-0.0155842715323609,,,,-0.0155842715323609,a2
22614,,,0.0300668655804945,,,0.0300668655804945,a3
22619,-0.0648770757225431,-0.0433142920525761,0.0053540347906252,0.0215718114637336,0.0921061441914189,0.0021681245341317,mean
22634,0.0124992531208569,0.0121457489878542,0.0300668655804945,-0.0208297835509762,0.1017881513332802,0.0271340470943019,mean
22636,,-0.1542343741334368,,,,-0.1542343741334368,a2
22642,0.0005952025295646,-0.1265043536132217,0.0794925271602333,-0.0632313785656862,-0.0289189450818468,-0.0277133895141913,mean
22662,,-0.1542343741334368,,,,-0.1542343741334368,a2
22663,0.2327241890597649,0.1092008208086074,0.2277695118994496,0.0639734064784436,0.2518592620321297,0.177105438055679,mean
22671,,,0.0547796963703639,,,0.0547796963703639,a3
22673,,,,,-0.3629481914760604,-0.3629481914760604,a5
22679,,,,-0.0102293847972987,,-0.0102293847972987,a4
22710,,,,,0.0340141013402513,0.0340141013402513,a5
22732,0.3160525431988112,0.1092008208086074,0.0300668655804945,0.0427726089710886,0.0436961084821126,0.1083577894082229,mean
22733,0.1732039361033033,,,,,0.1732039361033033,a1
22738,,,-0.1429229499485911,,,-0.1429229499485911,a3
22739,,,,,-0.0482829593655693,-0.0482829593655693,a5
22744,0.0065472278252107,0.0121457489878542,0.0300668655804945,0.0215718114637336,0.0098090834855981,0.0160281474685783,mean
22753,-0.0470209998356047,0.0260107592479618,0.0300668655804945,-0.0950325748267186,0.0340141013402513,-0.0103923696987231,mean
22758,,,,,0.0340141013402513,0.0340141013402513,a5
22767,,,-0.1676357807384604,,,-0.1676357807384604,a3
22774,-0.1482054298615894,-0.0987743330930065,0.0547796963703639,-0.1268337710877511,-0.0773289807911531,-0.0792725636926272,mean
22776,,-0.0017192612722533,,,,-0.0017192612722533,a2
22778,0.0958276072599032,,,,,0.0958276072599032,a1
22792,,,,0.0851742039857986,,0.0851742039857986,a4
22802,,,-0.0934972883688523,,,-0.0934972883688523,a3
22814,,,,,-0.0870109879330144,-0.0870109879330144,a5
22819,-0.0113088480617277,0.0260107592479618,-0.0193587959992441,-0.0950325748267186,-0.1015339986458063,-0.040244691657107,mean
22826,,,,0.0639734064784436,,0.0639734064784436,a4
22831,,-0.0987743330930065,,,,-0.0987743330930065,a2
22838,,0.0260107592479618,,,,0.0260107592479618,a2
22843,,,-0.1182101191587216,,,-0.1182101191587216,a3
22845,,,0.0547796963703639,,,0.0547796963703639,a3
22867,0.0005952025295646,-0.1403693638733292,0.1042053579501027,-0.0314301823046537,-0.0482829593655693,-0.023056389012777,mean
22871,,,-0.1182101191587216,,,-0.1182101191587216,a3
22878,,,0.0794925271602333,,,0.0794925271602333,a3
22901,,,,,-0.0773289807911531,-0.0773289807911531,a5
22903,0.1196357084424878,0.053740779768177,0.1536310195298415,0.2229793877836059,0.1792442084681703,0.1458462207984565,mean
22911,,,,-0.0950325748267186,,-0.0950325748267186,a4
22912,-0.0113088480617277,0.053740779768177,0.0547796963703639,0.0003710139563787,-0.0579649665074306,0.0079235351051522,mean
22922,-0.0053568227660815,,,,,-0.0053568227660815,a1
22923,,-0.0433142920525761,,,,-0.0433142920525761,a2
22927,,0.0676057900282846,,,,0.0676057900282846,a2
22928,,,,-0.0102293847972987,,-0.0102293847972987,a4
22953,,,,0.0109714127100561,,0.0109714127100561,a4
22955,,-0.0017192612722533,,,,-0.0017192612722533,a2
22961,-0.0886851769051278,-0.1126393433531141,-0.0934972883688523,-0.0314301823046537,-0.0337599486527775,-0.0720023879169051,mean
22966,0.089875581964257,,,,,0.089875581964257,a1
22968,,,0.0794925271602333,,,0.0794925271602333,a3
22971,,,0.0300668655804945,,,0.0300668655804945,a3
22979,,,,-0.0102293847972987,,-0.0102293847972987,a4
22980,,,0.0053540347906252,,,0.0053540347906252,a3
22981,,,,,-0.0531239629365,-0.0531239629365,a5
22985,0.0303553290077954,,,,,0.0303553290077954,a1
22987,0.0303553290077954,0.0121457489878542,0.0794925271602333,0.0321722102174111,0.0921061441914189,0.0492543919129426,mean
22989,,,0.0646648286863117,,,0.0646648286863117,a3
22995,-0.0053568227660815,-0.1265043536132217,0.0053540347906252,-0.0950325748267186,0.0436961084821126,-0.0355687215866568,mean
22999,-0.0172608733573738,,,,,-0.0172608733573738,a1
23001,0.0005952025295646,,,,,0.0005952025295646,a1
23007,,-0.0017192612722533,,,,-0.0017192612722533,a2
23010,,-0.1958294049137596,,,,-0.1958294049137596,a2
23011,,0.0260107592479618,,,,0.0260107592479618,a2
23016,,,,0.0109714127100561,,0.0109714127100561,a4
23019,,,,,0.0098090834855981,0.0098090834855981,a5
23020,,-0.0017192612722533,,,,-0.0017192612722533,a2
23025,,0.053740779768177,,,,0.053740779768177,a2
23033,,0.0121457489878542,,,,0.0121457489878542,a2
23045,,,0.1042053579501027,,,0.1042053579501027,a3
23046,,,0.0053540347906252,,,0.0053540347906252,a3
23049,-0.0529730251312508,,,,,-0.0529730251312508,a1
23057,,,,-0.1480345685951061,,-0.1480345685951061,a4
23059,,,,-0.0102293847972987,,-0.0102293847972987,a4
23066,,,0.0794925271602333,,,0.0794925271602333,a3
23070,-0.0708291010181893,0.0121457489878542,0.0300668655804945,-0.0950325748267186,-0.0676469736492919,-0.0382592069851702,mean
23077,,,0.0300668655804945,,,0.0300668655804945,a3
23081,-0.0113088480617277,,,,,-0.0113088480617277,a1
23083,,,0.0300668655804945,,,0.0300668655804945,a3
23120,0.0005952025295646,,,,,0.0005952025295646,a1
23136,,,,0.1063750014931535,,0.1063750014931535,a4
23141,,,,0.1063750014931535,,0.1063750014931535,a4
23147,,-0.0017192612722533,,,,-0.0017192612722533,a2
23151,,,,,0.0727421299076964,0.0727421299076964,a5
23159,-0.2017736575224049,,,,,-0.2017736575224049,a1
23160,-0.1363013792702971,0.0398757695080694,0.0547796963703639,-0.1268337710877511,-0.0821699843620838,-0.0501299337683397,mean
23172,,,,0.0427726089710886,,0.0427726089710886,a4
23175,,,,0.0533730077247661,,0.0533730077247661,a4
23177,,,,,-0.091851991503945,-0.091851991503945,a5
23180,,,0.1042053579501027,,,0.1042053579501027,a3
23186,,,,0.2017785902762509,,0.2017785902762509,a4
23206,,,0.0547796963703639,,,0.0547796963703639,a3
23207,,,0.3266208350589271,,,0.3266208350589271,a3
23212,0.0720195060773185,,,,,0.0720195060773185,a1
23222,,,0.0794925271602333,,,0.0794925271602333,a3
23224,-0.0113088480617277,,,,,-0.0113088480617277,a1
23230,,0.0260107592479618,,,,0.0260107592479618,a2
23232,,,,0.0215718114637336,,0.0215718114637336,a4
23233,0.0184512784165031,0.0121457489878542,0.0794925271602333,0.0003710139563787,0.0533781156239738,0.0327677368289886,mean
23243,0.1374917843294263,,,,,0.1374917843294263,a1
23244,,-0.0017192612722533,,,,-0.0017192612722533,a2
23248,,-0.0017192612722533,,,,-0.0017192612722533,a2
23252,0.1315397590337802,0.1369308413288225,0.2771951734791884,0.2123789890299284,0.314792308454228,0.2145674142651895,mean
23266,-0.1363013792702971,-0.0710443125727913,0.0547796963703639,0.0639734064784436,0.0340141013402513,-0.0109156975308059,mean
23272,0.2089160878771803,0.2894459541900061,0.1783438503197108,0.2441801852909609,0.1453571834716558,0.2132486522299028,mean
23280,,-0.0710443125727913,,,,-0.0710443125727913,a2
23281,-0.2255817587049895,,,,,-0.2255817587049895,a1
23287,,,,,-0.0531239629365,-0.0531239629365,a5
23306,,,0.0053540347906252,,,0.0053540347906252,a3
23310,0.0005952025295646,0.0814708002883922,0.1042053579501027,0.2229793877836059,0.1598801941844477,0.1138261885472226,mean
23311,,,0.0794925271602333,,,0.0794925271602333,a3
23322,,,,,0.0388551049111819,0.0388551049111819,a5
23327,0.0839235566686108,-0.0017192612722533,0.0794925271602333,0.0533730077247661,0.0727421299076964,0.0575623920378106,mean
23330,0.1493958349207186,,,,,0.1493958349207186,a1
23341,,0.123065831068715,,,,0.123065831068715,a2
23351,0.0124992531208569,0.0260107592479618,0.0547796963703639,-0.1374341698414286,0.0921061441914189,0.0095923366178346,mean
23355,,,,0.2123789890299284,,0.2123789890299284,a4
23359,0.2922444420162266,0.0121457489878542,0.0547796963703639,0.0321722102174111,0.0388551049111819,0.0860394405006076,mean
23360,-0.058925050426897,,,,,-0.058925050426897,a1
23363,0.05416343019038,0.0121457489878542,0.1289181887399721,0.1063750014931535,0.1163111620460721,0.0835827062914864,mean
23377,0.0839235566686108,0.1785258721091453,0.0794925271602333,0.0003710139563787,0.1501981870425865,0.0985022313873909,mean
23388,0.0065472278252107,,,,,0.0065472278252107,a1
23394,,,0.0053540347906252,,,0.0053540347906252,a3
23402,,,,-0.0208297835509762,,-0.0208297835509762,a4
23405,,,0.0547796963703639,,,0.0547796963703639,a3
23411,-0.058925050426897,0.0398757695080694,0.1042053579501027,0.0109714127100561,-0.0773289807911531,0.0037597017900356,mean
23419,,,,,-0.0579649665074306,-0.0579649665074306,a5
23421,,,0.0300668655804945,,,0.0300668655804945,a3
23431,,,0.1042053579501027,,,0.1042053579501027,a3
23435,,,,,0.0872651406204883,0.0872651406204883,a5
23441,,,0.0794925271602333,,,0.0794925271602333,a3
23450,,,0.0300668655804945,,,0.0300668655804945,a3
23451,0.089875581964257,0.0260107592479618,0.0547796963703639,-0.0950325748267186,-0.1741490522097658,-0.0197031178907803,mean
23452,,,,,0.0533781156239738,0.0533781156239738,a5
23454,0.2327241890597649,0.0121457489878542,0.0794925271602333,0.1063750014931535,0.1405161799007252,0.1142507293203462,mean
23470,,,,-0.0102293847972987,,-0.0102293847972987,a4
23480,-0.02321289865302,,,,,-0.02321289865302,a1
23481,,-0.181964394653652,,,,-0.181964394653652,a2
23483,,0.0121457489878542,,,,0.0121457489878542,a2
23487,,,,0.138176197754186,,0.138176197754186,a4
23491,,0.0260107592479618,,,,0.0260107592479618,a2
23501,,,,-0.1162333723340736,,-0.1162333723340736,a4
23507,0.0005952025295646,,,,,0.0005952025295646,a1
23519,,,,,-0.0482829593655693,-0.0482829593655693,a5
23520,-0.0053568227660815,,,,,-0.0053568227660815,a1
23525,,,0.0547796963703639,,,0.0547796963703639,a3
23533,,,0.0053540347906252,,,0.0053540347906252,a3
23534,0.0303553290077954,0.0676057900282846,0.0300668655804945,-0.0738317773193637,-0.0531239629365,0.0002144488721421,mean
23565,,,,,0.0533781156239738,0.0533781156239738,a5
23567,,,,,0.0485371120530432,0.0485371120530432,a5
23571,,,0.2030566811095802,,,0.2030566811095802,a3
23602,0.1315397590337802,,,,,0.1315397590337802,a1
23618,,,,,0.0146500870565288,0.0146500870565288,a5
23629,0.0244033037121492,0.0398757695080694,0.0053540347906252,0.159376995261541,0.0582191191949045,0.0574458444934578,mean
23632,,-0.0017192612722533,,,,-0.0017192612722533,a2
23639,,-0.0710443125727913,,,,-0.0710443125727913,a2
23642,,0.0121457489878542,,,,0.0121457489878542,a2
23643,,0.0121457489878542,,,,0.0121457489878542,a2
23645,0.0005952025295646,,,,,0.0005952025295646,a1
23655,0.0363073543034415,0.1369308413288225,0.0893776594761811,0.3183829765667033,0.1840852120391009,0.1530168087428499,mean
23670,0.0124992531208569,0.0121457489878542,0.0547796963703639,0.0851742039857986,0.0969471477623495,0.0523092100454446,mean
23693,0.0184512784165031,,,,,0.0184512784165031,a1
23695,,-0.0017192612722533,,,,-0.0017192612722533,a2
23701,,0.0260107592479618,,,,0.0260107592479618,a2
23703,,,,0.0003710139563787,,0.0003710139563787,a4
23711,0.05416343019038,,,,,0.05416343019038,a1
23712,,,0.0053540347906252,,,0.0053540347906252,a3
23713,0.0244033037121492,-0.0017192612722533,0.0547796963703639,0.0639734064784436,0.077583133478627,0.0438040557534661,mean
23719,,-0.0433142920525761,,,,-0.0433142920525761,a2
23727,,-0.0017192612722533,,,,-0.0017192612722533,a2
23735,,,,0.0745738052321211,,0.0745738052321211,a4
23742,,,0.0794925271602333,,,0.0794925271602333,a3
23744,,,,,0.0630601227658351,0.0630601227658351,a5
23773,,,,-0.0208297835509762,,-0.0208297835509762,a4
23778,0.2029640625815341,0.123065831068715,0.0794925271602333,0.1699773940152185,0.1163111620460721,0.1383621953743546,mean
23785,,,0.0547796963703639,,,0.0547796963703639,a3
23790,,,,-0.0102293847972987,,-0.0102293847972987,a4
23792,,,0.0794925271602333,,,0.0794925271602333,a3
23795,,-0.0017192612722533,,,,-0.0017192612722533,a2
23798,,,0.1289181887399721,,,0.1289181887399721,a3
23799,,,,,0.0194910906274594,0.0194910906274594,a5
23803,,,0.0300668655804945,,,0.0300668655804945,a3
23812,0.0184512784165031,0.0121457489878542,0.0547796963703639,-0.2010365623634935,-0.1160570093585982,-0.046343369589474,mean
23816,,,,0.159376995261541,,0.159376995261541,a4
23818,,,,,0.1986082227518928,0.1986082227518928,a5
23821,0.0124992531208569,0.1507958515889302,0.0794925271602333,0.0003710139563787,0.0727421299076964,0.0631801551468191,mean
23822,,,,,-0.0870109879330144,-0.0870109879330144,a5
23824,,,,0.0321722102174111,,0.0321722102174111,a4
23833,,,,0.0109714127100561,,0.0109714127100561,a4
23836,0.0065472278252107,,,,,0.0065472278252107,a1
23845,,,-0.1923486115283298,,,-0.1923486115283298,a3
23851,-0.1839175816354664,-0.0710443125727913,0.0053540347906252,0.0639734064784436,-0.0676469736492919,-0.0506562853176961,mean
23867,0.0065472278252107,0.0121457489878542,0.0300668655804945,-0.0314301823046537,0.0921061441914189,0.0218871608560649,mean
23872,,-0.1265043536132217,,,,-0.1265043536132217,a2
23873,,-0.0155842715323609,,,,-0.0155842715323609,a2
23874,,,,,-0.1112160057876675,-0.1112160057876675,a5
23877,,,,0.3077825778130258,,0.3077825778130258,a4
23883,0.0065472278252107,0.0676057900282846,0.0547796963703639,0.116975400246831,0.1937672191809621,0.0879350667303305,mean
23884,,,0.0053540347906252,,,0.0053540347906252,a3
23885,,0.0398757695080694,,,,0.0398757695080694,a2
23891,0.089875581964257,0.3171759747102213,0.0547796963703639,0.0533730077247661,0.1986082227518928,0.1427624967043002,mean
23908,-0.0708291010181893,,,,,-0.0708291010181893,a1
23911,,-0.1403693638733292,,,,-0.1403693638733292,a2
23918,,,,,-0.0531239629365,-0.0531239629365,a5
23923,0.0303553290077954,-0.0017192612722533,-0.1429229499485911,0.0215718114637336,0.0630601227658351,-0.005930989596696,mean
23929,,,-0.1182101191587216,,,-0.1182101191587216,a3
23930,0.0422593795990877,0.1923908823692529,0.0547796963703639,0.180577792768896,0.0533781156239738,0.1046771733463149,mean
23933,0.0958276072599032,,,,,0.0958276072599032,a1
23949,,,0.1042053579501027,,,0.1042053579501027,a3
23952,0.1732039361033033,,,,,0.1732039361033033,a1
23961,,,0.0547796963703639,,,0.0547796963703639,a3
23963,,,,,0.1356751763297946,0.1356751763297946,a5
23965,,,,0.0321722102174111,,0.0321722102174111,a4
23968,0.0601154554860262,0.2478509234096833,0.0794925271602333,0.1911781915225734,0.0582191191949045,0.1273712433546842,mean
23980,,,,,0.2276542441774766,0.2276542441774766,a5
23981,,,,,0.1017881513332802,0.1017881513332802,a5
23985,,,,0.0745738052321211,,0.0745738052321211,a4
