Unnamed: 0,a1,a2,a3,a4,a5,mean,annotator_id
57390,0.0094136452137566,,,,,0.0094136452137566,a1
58209,,,,,0.4887189520224347,0.4887189520224347,a5
58235,0.3732579788445483,0.13690490304407,0.2661284047662378,-0.1005609131950566,0.2274440319952647,0.1806348810910128,mean
58646,,,,0.2512788553269102,,0.2512788553269102,a4
58715,-0.2552004156086372,,,,,-0.2552004156086372,a1
58806,,,,,-0.2108235757922461,-0.2108235757922461,a5
59425,-0.1890469004030387,,,,,-0.1890469004030387,a1
59741,,,,,-0.2613929151523435,-0.2613929151523435,a5
60102,-0.2022776034441584,,,,,-0.2022776034441584,a1
60125,,,0.1635009421180154,,,0.1635009421180154,a3
60310,,,-0.2470089084748739,,,-0.2470089084748739,a3
61249,0.082182511939915,,,,,0.082182511939915,a1
62351,,-0.0148480810360934,,,,-0.0148480810360934,a2
62991,,,,,-0.2445364686989777,-0.2445364686989777,a5
63569,0.3203351666800695,,,,,0.3203351666800695,a1
64246,,-0.0622708885611445,,,,-0.0622708885611445,a2
64303,,,-0.1922742617291553,,,-0.1922742617291553,a3
64360,,-0.081240011571165,,,,-0.081240011571165,a2
64519,,-0.0053635195310832,,,,-0.0053635195310832,a2
64689,,,,0.3761252248024468,,0.3761252248024468,a4
65467,0.0954132149810347,0.1653585875591006,0.2319192505501636,0.2172298454699456,0.2358722552219477,0.1891586307564385,mean
65747,,0.1274203415390598,,,,0.1274203415390598,a2
65805,-0.0104324093479228,-0.2140238726413081,-0.2470089084748739,-0.4751000216216666,-0.0928284506186854,-0.2078787325408914,mean
65851,0.3137198151595097,,,,,0.3137198151595097,a1
66497,,0.0894820955190189,,,,0.0894820955190189,a2
67215,,-0.3468077337114511,,,,-0.3468077337114511,a2
67335,,,-0.3496363711230962,,,-0.3496363711230962,a3
67589,0.3401812212417491,-0.3562922952164613,-0.1785906000427257,0.2172298454699456,-0.2529646919256606,-0.0460873040946305,mean
67596,-0.1228933851974402,,,,,-0.1228933851974402,a1
67668,0.1946434877894324,,,,,0.1946434877894324,a1
68196,-0.1956622519235985,-0.1476319421062365,-0.3154272169070222,-0.0778615732904136,-0.1602542364321487,-0.1793674441318839,mean
68525,,0.3360806946492846,,,,0.3360806946492846,a2
69100,-0.1096626821563205,,,,,-0.1096626821563205,a1
69232,,,,,0.3117262642620938,0.3117262642620938,a5
69270,,,0.3003375589823119,,,0.3003375589823119,a3
69345,,0.0989666570240291,,,,0.0989666570240291,a2
69756,,-0.081240011571165,,,,-0.081240011571165,a2
70195,,,,0.2399291853745887,,0.2399291853745887,a4
70374,0.1483360271455135,,,,,0.1483360271455135,a1
70690,,,,-0.0551622333857706,,-0.0551622333857706,a4
70765,,,,0.0356351262328014,,0.0356351262328014,a4
71277,,0.1179357800340495,,,,0.1179357800340495,a2
71410,,,0.1635009421180154,,,0.1635009421180154,a3
71688,,,,,0.2358722552219477,0.2358722552219477,a5
71895,,,,,0.0673077906882896,0.0673077906882896,a5
72126,0.3335658697211893,0.2791733256192233,0.060873479469793,0.1945305055653026,0.1263053532750699,0.1988897067301157,mean
72359,-0.0236631123890425,0.0799975340140087,0.0266643252537189,0.0015861163758369,0.1431617997284358,0.0455493325965915,mean
72468,,,,,-0.0338308880319051,-0.0338308880319051,a5
72788,,,,-0.0324628934811275,,-0.0324628934811275,a4
72843,-0.2022776034441584,-0.3942305412365022,-0.4180546795552446,0.0583344661374444,0.2527287016753135,-0.1406999312846294,mean
72942,,,,0.5690696139919126,,0.5690696139919126,a4
74326,,-0.3468077337114511,,,,-0.3468077337114511,a2
74654,,,,-0.2027079427659502,,-0.2027079427659502,a4
74660,,0.0041210419739269,,,,0.0041210419739269,a2
74790,,,-0.1443814458266516,,,-0.1443814458266516,a3
74973,,,,-0.0097635535764845,,-0.0097635535764845,a4
74993,,,,-0.4751000216216666,,-0.4751000216216666,a4
75173,,,,-0.0665119033380921,,-0.0665119033380921,a4
75367,,0.13690490304407,,,,0.13690490304407,a2
75423,,,,,-0.0928284506186854,-0.0928284506186854,a5
75632,0.035875051295996,-0.1002091345811854,0.1635009421180154,0.1604814957083381,-0.1771106828855145,0.0165075343311299,mean
75675,,,-0.2470089084748739,,,-0.2470089084748739,a3
75812,,,,0.2512788553269102,,0.2512788553269102,a4
76358,,,,,0.2358722552219477,0.2358722552219477,a5
76660,,0.3171115716392641,,,,0.3171115716392641,a2
76796,,,,0.0469847961851229,,0.0469847961851229,a4
77077,,-0.1381473806012263,,,,-0.1381473806012263,a2
77289,0.3269505182006294,,,,,0.3269505182006294,a1
77480,,,,-0.372952992050773,,-0.372952992050773,a4
77511,,-0.432168787256543,,,,-0.432168787256543,a2
77928,-0.2552004156086372,,,,,-0.2552004156086372,a1
78072,-0.0699705730329615,,,,,-0.0699705730329615,a1
79209,,,,,0.2021593623152161,0.2021593623152161,a5
79946,-0.0633552215124016,-0.1286628190962161,0.1635009421180154,-0.1005609131950566,-0.1096848970720513,-0.047752581751542,mean
80139,,,,-0.0551622333857706,,-0.0551622333857706,a4
80261,,,,,-0.2108235757922461,-0.2108235757922461,a5
80736,,0.0325747264889576,,,,0.0325747264889576,a2
80756,,-0.1950547496312876,,,,-0.1950547496312876,a2
81323,0.3137198151595097,,,,,0.3137198151595097,a1
81848,,0.4119571866893664,,,,0.4119571866893664,a2
82036,,,,-0.1346099230520212,,-0.1346099230520212,a4
82588,,,,-0.0892112432427351,,-0.0892112432427351,a4
82610,,,,-0.1005609131950566,,-0.1005609131950566,a4
82903,,,,,0.0673077906882896,0.0673077906882896,a5
83296,,,,,-0.1602542364321487,-0.1602542364321487,a5
83351,0.1086439180221544,0.1558740260540904,0.0266643252537189,-0.0778615732904136,-0.0844002273920025,0.0257840937295095,mean
83513,,0.0799975340140087,,,,0.0799975340140087,a2
83992,,,,-0.0097635535764845,,-0.0097635535764845,a4
84154,-0.1625854943207993,,,,,-0.1625854943207993,a1
84752,,,,,0.0504513442349238,0.0504513442349238,a5
85840,0.4460268455707067,0.2886578871242335,0.0950826336858672,0.2172298454699456,-0.0844002273920025,0.1925193968917501,mean
86219,,,,,0.0504513442349238,0.0504513442349238,a5
86297,,,,-0.2367569526229148,,-0.2367569526229148,a4
86915,0.0027982936931968,0.051543849498978,0.1635009421180154,0.2285795154222672,0.1684464694084844,0.1229738140281884,mean
87500,,,,-0.0665119033380921,,-0.0665119033380921,a4
88035,0.4063347364473476,0.1938122720741313,0.2661284047662378,0.3874748947547684,0.1600182461818016,0.2827537108448573,mean
88221,,0.0230901649839474,,,,0.0230901649839474,a2
88263,-0.2816618216908766,-0.2424775571563387,-0.1854324308859405,-0.2027079427659502,-0.1939671293388803,-0.2212493763675972,mean
88397,-0.1956622519235985,0.13690490304407,0.060873479469793,-0.1346099230520212,0.1010206835950212,-0.006294621773347,mean
88547,,,0.0266643252537189,,,0.0266643252537189,a3
88723,,0.3645343791643153,,,,0.3645343791643153,a2
88818,,,0.2319192505501636,,,0.2319192505501636,a3
89044,,,-0.281218062690948,,,-0.281218062690948,a3
89462,0.0623364573782354,0.3171115716392641,0.1840264346476599,0.489621924325662,0.3622956036221912,0.2830783983226025,mean
89675,,,-0.2127997542587998,,,-0.2127997542587998,a3
89953,,,,,-0.1181131202987341,-0.1181131202987341,a5
90381,,,-0.281218062690948,,,-0.281218062690948,a3
90399,,,0.1292917879019413,,,0.1292917879019413,a3
91956,0.1152592695427142,,,,,0.1152592695427142,a1
92556,,,,0.0242854562804799,,0.0242854562804799,a4
92567,,,0.2319192505501636,,,0.2319192505501636,a3
93350,,,0.1635009421180154,,,0.1635009421180154,a3
93362,0.3137198151595097,0.3645343791643153,0.1635009421180154,0.3647755548501253,0.2274440319952647,0.2867949446574461,mean
93783,,-0.1002091345811854,,,,-0.1002091345811854,a2
93829,,,,,0.0757360139149725,0.0757360139149725,a5
94935,,,0.1635009421180154,,,0.1635009421180154,a3
95977,,,0.0471898177833634,,,0.0471898177833634,a3
96133,0.5849492275024636,0.4593799942144175,0.1977100963340895,0.0129357863281584,0.1347335765017528,0.2779417361761764,mean
96197,,,,,0.0673077906882896,0.0673077906882896,a5
96357,-0.1361240882385599,,,,,-0.1361240882385599,a1
96836,-0.0302784639096024,0.1179357800340495,0.060873479469793,0.2626285252792317,0.1515900229551187,0.1125498687657181,mean
97011,0.0557211058576756,,,,,0.0557211058576756,a1
97473,-0.2552004156086372,-0.1666010651162569,-0.3496363711230962,0.0015861163758369,-0.1771106828855145,-0.1893924836715336,mean
97582,,,,0.2966775351361962,,0.2966775351361962,a4
97643,,,,0.092383475994409,,0.092383475994409,a4
97806,,,,0.0129357863281584,,0.0129357863281584,a4
98433,,,,0.3080272050885178,,0.3080272050885178,a4
98494,,,,,-0.2782493616057093,-0.2782493616057093,a5
98692,,-0.1571165036112467,,,,-0.1571165036112467,a2
98754,,0.3076270101342539,,,,0.3076270101342539,a2
98765,,0.3645343791643153,,,,0.3645343791643153,a2
98796,,,,,0.1515900229551187,0.1515900229551187,a5
98937,,-0.1476319421062365,,,,-0.1476319421062365,a2
99028,,,,0.2285795154222672,,0.2285795154222672,a4
99186,,,0.1635009421180154,,,0.1635009421180154,a3
99364,-0.0567398699918417,0.0894820955190189,0.2319192505501636,0.2739781952315532,0.1684464694084844,0.1414172281434757,mean
100240,0.0491057543371157,-0.1476319421062365,-0.2470089084748739,0.0129357863281584,0.0673077906882896,-0.0530583038455093,mean
100784,-0.1096626821563205,-0.0907245730761752,0.2319192505501636,0.2172298454699456,0.1515900229551187,0.0800703727485464,mean
101992,,,-0.281218062690948,,,-0.281218062690948,a3
102468,,,-0.3496363711230962,,,-0.3496363711230962,a3
102527,,-0.470107033276584,,,,-0.470107033276584,a2
102643,0.3203351666800695,,,,,0.3203351666800695,a1
102804,-0.1956622519235985,,,,,-0.1956622519235985,a1
102815,-0.2088929549647183,,,,,-0.2088929549647183,a1
102962,,-0.1096936960861956,,,,-0.1096936960861956,a2
102985,,,,-0.0551622333857706,,-0.0551622333857706,a4
103237,,,,0.3307265449931608,,0.3307265449931608,a4
103238,-0.0368938154301622,,,,,-0.0368938154301622,a1
103464,,,-0.3496363711230962,,,-0.3496363711230962,a3
103634,,,,0.3080272050885178,,0.3080272050885178,a4
104025,,,,0.0015861163758369,,0.0015861163758369,a4
104233,-0.1890469004030387,,,,,-0.1890469004030387,a1
104292,0.4063347364473476,,,,,0.4063347364473476,a1
104525,0.0027982936931968,-0.1191782575912058,0.4029650216305341,0.2512788553269102,0.1094489068217041,0.1294625639762279,mean
104600,,,,0.069684136089766,,0.069684136089766,a4
104917,0.1351053241043938,,,,,0.1351053241043938,a1
104945,,0.0894820955190189,,,,0.0894820955190189,a2
105101,,,,,0.0588795674616067,0.0588795674616067,a5
105123,,,,0.1604814957083381,,0.1604814957083381,a4
105364,,,,,0.1263053532750699,0.1263053532750699,a5
105800,,,,,0.1515900229551187,0.1515900229551187,a5
105896,,-0.1476319421062365,,,,-0.1476319421062365,a2
106034,,,,0.1945305055653026,,0.1945305055653026,a4
106769,-0.1162780336768804,,,,,-0.1162780336768804,a1
107402,,,0.0266643252537189,,,0.0266643252537189,a3
107472,,0.2602042026092028,,,,0.2602042026092028,a2
107714,,,,,0.0757360139149725,0.0757360139149725,a5
107791,,-0.081240011571165,,,,-0.081240011571165,a2
109292,,,,-0.4977993615263097,,-0.4977993615263097,a4
109692,0.3401812212417491,0.2507196411041926,0.334546713198386,0.115082815899052,0.0925924603683383,0.2266245703623436,mean
109856,0.0094136452137566,,,,,0.0094136452137566,a1
111116,,,0.0950826336858672,,,0.0950826336858672,a3
111195,,,,0.092383475994409,,0.092383475994409,a4
111474,-0.2088929549647183,,,,,-0.2088929549647183,a1
112109,,,,,0.1684464694084844,0.1684464694084844,a5
112233,,,,,0.1347335765017528,0.1347335765017528,a5
112574,0.0424904028165559,0.1463894645490802,0.060873479469793,0.2626285252792317,0.2358722552219477,0.1496508254673217,mean
112853,0.3401812212417491,,,,,0.3401812212417491,a1
113012,0.0491057543371157,,,,,0.0491057543371157,a1
113053,,,,,0.0757360139149725,0.0757360139149725,a5
113111,-0.2022776034441584,0.0041210419739269,0.1977100963340895,0.0356351262328014,0.1431617997284358,0.035670092165019,mean
113176,,-0.0622708885611445,,,,-0.0622708885611445,a2
113411,0.0623364573782354,-0.0148480810360934,-0.2470089084748739,-0.0211132235288061,-0.2023953525655632,-0.0846058216454202,mean
113644,,,,0.0015861163758369,,0.0015861163758369,a4
114683,,,0.1635009421180154,,,0.1635009421180154,a3
114897,0.0887978634604748,0.3171115716392641,0.1635009421180154,0.2058801755176241,0.1768746926351674,0.1904330490741091,mean
115447,,,-0.1785906000427257,,,-0.1785906000427257,a3
115749,-0.1228933851974402,-0.1571165036112467,-0.3154272169070222,0.1945305055653026,-0.3119622545124409,-0.1425737709325695,mean
115863,-0.1295087367180001,,,,,-0.1295087367180001,a1
116177,0.1284899725838339,,,,,0.1284899725838339,a1
116293,,,,0.2172298454699456,,0.2172298454699456,a4
116445,0.1417206756249536,0.3645343791643153,0.1292917879019413,0.2853278651838747,0.2358722552219477,0.2313493926194065,mean
116631,,,-0.2470089084748739,,,-0.2470089084748739,a3
117341,0.1218746210632741,,,,,0.1218746210632741,a1
117459,,,,,0.0167384513281922,0.0167384513281922,a5
117677,,,,-0.2367569526229148,,-0.2367569526229148,a4
118115,,,,,-0.1518260132054658,-0.1518260132054658,a5
118126,-0.2155083064852781,-0.2804158031763796,-0.4864729879873927,-0.0778615732904136,-0.2951058080590751,-0.2710728957997078,mean
118445,,,,,-0.1096848970720513,-0.1096848970720513,a5
118478,,,,-0.0211132235288061,,-0.0211132235288061,a4
118513,,0.269688764114213,,,,0.269688764114213,a2
119460,,,-0.1785906000427257,,,-0.1785906000427257,a3
119621,-0.1361240882385599,,,,,-0.1361240882385599,a1
119895,0.1020285665015945,,,,,0.1020285665015945,a1
120766,,,,,0.1431617997284358,0.1431617997284358,a5
120803,,,0.060873479469793,,,0.060873479469793,a3
121391,-0.1625854943207993,,,,,-0.1625854943207993,a1
121421,,,,,0.117877130048387,0.117877130048387,a5
122685,,,,,0.0757360139149725,0.0757360139149725,a5
122750,,,,,-0.1349695667521,-0.1349695667521,a5
122809,,,,0.2399291853745887,,0.2399291853745887,a4
122849,0.3401812212417491,0.3645343791643153,0.1977100963340895,0.3193768750408393,0.463434282342386,0.3370473708246758,mean
123328,0.5783338759819037,0.3645343791643153,0.1635009421180154,0.3080272050885178,0.2695851481286793,0.3367963100962863,mean
123607,-0.2552004156086372,-0.1286628190962161,-0.281218062690948,-0.0665119033380921,0.0420231210082409,-0.1379140159451305,mean
123882,,,0.1977100963340895,,,0.1977100963340895,a3
124202,,0.0799975340140087,,,,0.0799975340140087,a2
124608,,,,-0.0551622333857706,,-0.0551622333857706,a4
124654,,0.2791733256192233,,,,0.2791733256192233,a2
125155,,,0.1292917879019413,,,0.1292917879019413,a3
125285,-0.2419697125675175,,,,,-0.2419697125675175,a1
125313,,,-0.3154272169070222,,,-0.3154272169070222,a3
125661,-0.2552004156086372,0.0230901649839474,-0.2127997542587998,-0.0665119033380921,0.0504513442349238,-0.0921941127973315,mean
125785,,,-0.281218062690948,,,-0.281218062690948,a3
125809,,,0.060873479469793,,,0.060873479469793,a3
126257,,,0.0266643252537189,,,0.0266643252537189,a3
126288,,0.3171115716392641,,,,0.3171115716392641,a2
126488,,,,0.2399291853745887,,0.2399291853745887,a4
127003,-0.043509166950722,-0.1096936960861956,-0.0075448289623551,0.0469847961851229,0.0757360139149725,-0.0076053763798354,mean
127144,,,,0.2172298454699456,,0.2172298454699456,a4
127447,0.2078741908305521,0.4688645557194277,0.1635009421180154,0.2512788553269102,0.1094489068217041,0.2401934901633219,mean
127859,,,0.0950826336858672,,,0.0950826336858672,a3
127881,-0.2022776034441584,-0.0907245730761752,-0.1443814458266516,0.0469847961851229,-0.1855389061121974,-0.1151875464548119,mean
128157,,,0.1635009421180154,,,0.1635009421180154,a3
128384,0.1615667301866332,,,,,0.1615667301866332,a1
128753,,,-0.3154272169070222,,,-0.3154272169070222,a3
128972,-0.1361240882385599,,,,,-0.1361240882385599,a1
129411,,0.0136056034789371,,,,0.0136056034789371,a2
129685,,,0.3003375589823119,,,0.3003375589823119,a3
129794,,,0.3003375589823119,,,0.3003375589823119,a3
130154,-0.0170477608684827,,,,,-0.0170477608684827,a1
130343,,0.4214417481943765,,,,0.4214417481943765,a2
130874,,,,0.3307265449931608,,0.3307265449931608,a4
131090,,,0.1292917879019413,,,0.1292917879019413,a3
131143,,0.0325747264889576,,,,0.0325747264889576,a2
131447,,-0.1286628190962161,,,,-0.1286628190962161,a2
131460,,,-0.1785906000427257,,,-0.1785906000427257,a3
131690,,,,-0.1232602530996997,,-0.1232602530996997,a4
132167,,,,,-0.1939671293388803,-0.1939671293388803,a5
132736,0.0160289967343165,,,,,0.0160289967343165,a1
133192,,,0.0266643252537189,,,0.0266643252537189,a3
133263,,,,,0.0757360139149725,0.0757360139149725,a5
133742,,,,,0.1515900229551187,0.1515900229551187,a5
133785,0.0557211058576756,-0.0433017655511241,0.060873479469793,0.0242854562804799,0.0504513442349238,0.0296059240583496,mean
133946,,,,-0.1913582728136287,,-0.1913582728136287,a4
134875,,,,0.0583344661374444,,0.0583344661374444,a4
134886,,,,-0.0665119033380921,,-0.0665119033380921,a4
135276,,,,0.3307265449931608,,0.3307265449931608,a4
135389,,,-0.4180546795552446,,,-0.4180546795552446,a3
135431,,,,,-0.0928284506186854,-0.0928284506186854,a5
135754,,0.0136056034789371,,,,0.0136056034789371,a2
135807,-0.2552004156086372,,,,,-0.2552004156086372,a1
135943,,-0.0717554500661547,,,,-0.0717554500661547,a2
136028,0.3203351666800695,,,,,0.3203351666800695,a1
136349,,0.3645343791643153,,,,0.3645343791643153,a2
136682,0.0094136452137566,-0.0053635195310832,0.1292917879019413,0.1718311656606596,0.1263053532750699,0.0862956865040688,mean
136787,,0.5731947322745401,,,,0.5731947322745401,a2
136925,-0.0832012760740812,-0.0053635195310832,-0.2127997542587998,-0.1459595930043427,-0.0675437809386367,-0.1029735847613887,mean
137048,,,0.060873479469793,,,0.060873479469793,a3
137109,0.1483360271455135,,,,,0.1483360271455135,a1
137193,,,0.1977100963340895,,,0.1977100963340895,a3
137220,0.1020285665015945,,,,,0.1020285665015945,a1
137584,,0.2412350795991824,,,,0.2412350795991824,a2
137778,-0.1559701428002395,-0.0433017655511241,-0.2470089084748739,0.0469847961851229,-0.1433977899787829,-0.1085387621239795,mean
138016,,,,0.0129357863281584,,0.0129357863281584,a4
138125,,0.7439168393647241,,,,0.7439168393647241,a2
138811,,,0.1635009421180154,,,0.1635009421180154,a3
138947,,,0.0745571411562227,,,0.0745571411562227,a3
139376,,,,,0.033594897781558,0.033594897781558,a5
139412,,0.2981424486292438,,,,0.2981424486292438,a2
139516,-0.2419697125675175,,,,,-0.2419697125675175,a1
139517,,-0.5080452792966249,,,,-0.5080452792966249,a2
139751,,,0.0266643252537189,,,0.0266643252537189,a3
139888,0.0027982936931968,,,,,0.0027982936931968,a1
139967,,,,,-0.1855389061121974,-0.1855389061121974,a5
140977,,,0.1635009421180154,,,0.1635009421180154,a3
141428,,,0.1635009421180154,,,0.1635009421180154,a3
143016,,,,,0.3117262642620938,0.3117262642620938,a5
143317,,0.0989666570240291,,,,0.0989666570240291,a2
143673,,-0.0053635195310832,,,,-0.0053635195310832,a2
145378,,,,0.0469847961851229,,0.0469847961851229,a4
145425,-0.1162780336768804,,,,,-0.1162780336768804,a1
145429,,,,-0.0778615732904136,,-0.0778615732904136,a4
145456,-0.1559701428002395,-0.0053635195310832,-0.2470089084748739,0.1831808356129811,0.1600182461818016,-0.0130286978022827,mean
145783,0.1747974332277529,-0.2614466801663592,0.1156081262155117,-0.1573092629566642,-0.0928284506186854,-0.0442357668596888,mean
145836,,,,,0.1347335765017528,0.1347335765017528,a5
146187,,-0.2519621186613489,,,,-0.2519621186613489,a2
146278,,,,,0.0251666745548751,0.0251666745548751,a5
146576,,,0.060873479469793,,,0.060873479469793,a3
146860,,,0.2319192505501636,,,0.2319192505501636,a3
146955,,,,-0.1005609131950566,,-0.1005609131950566,a4
147967,,-0.0907245730761752,,,,-0.0907245730761752,a2
148270,0.3997193849267877,,,,,0.3997193849267877,a1
148412,,,,0.0469847961851229,,0.0469847961851229,a4
148556,,,,-0.0778615732904136,,-0.0778615732904136,a4
148663,,,0.0950826336858672,,,0.0950826336858672,a3
148677,-0.0501245184712819,,,,,-0.0501245184712819,a1
149233,-0.1493547912796796,,,,,-0.1493547912796796,a1
149274,-0.1228933851974402,-0.0148480810360934,0.1635009421180154,0.0015861163758369,0.3117262642620938,0.0678143713044825,mean
149279,,,,,0.2864415945820451,0.2864415945820451,a5
149302,,,0.1635009421180154,,,0.1635009421180154,a3
149358,0.0094136452137566,,,,,0.0094136452137566,a1
149404,,,,,-0.3709598170992212,-0.3709598170992212,a5
149578,,-0.1286628190962161,,,,-0.1286628190962161,a2
149583,,,,0.092383475994409,,0.092383475994409,a4
150197,,0.0894820955190189,,,,0.0894820955190189,a2
150894,0.1814127847483127,,,,,0.1814127847483127,a1
151016,,,-0.2127997542587998,,,-0.2127997542587998,a3
151556,-0.1559701428002395,-0.0243326425411037,0.0266643252537189,0.0242854562804799,0.117877130048387,-0.0022951747517514,mean
151665,,,,-0.0551622333857706,,-0.0551622333857706,a4
151759,0.0226443482548763,,,,,0.0226443482548763,a1
152053,,,0.060873479469793,,,0.060873479469793,a3
152297,-0.2485850640880774,-0.2140238726413081,-0.1443814458266516,0.0583344661374444,0.0167384513281922,-0.10638349301808,mean
152826,0.0424904028165559,0.269688764114213,0.2319192505501636,0.0810338060420875,0.0673077906882896,0.1384880028422619,mean
153220,,,,,0.0504513442349238,0.0504513442349238,a5
153285,,,,-0.0324628934811275,,-0.0324628934811275,a4
154661,,,,,0.117877130048387,0.117877130048387,a5
154812,0.0226443482548763,,,,,0.0226443482548763,a1
155540,-0.1956622519235985,,,,,-0.1956622519235985,a1
155583,-0.1361240882385599,-0.3468077337114511,-0.3496363711230962,-0.1119105831473782,-0.2951058080590751,-0.2479169168559121,mean
155805,-0.0236631123890425,,,,,-0.0236631123890425,a1
155846,,0.0325747264889576,,,,0.0325747264889576,a2
155986,,,-0.281218062690948,,,-0.281218062690948,a3
156556,,,-0.1922742617291553,,,-0.1922742617291553,a3
156617,,,,0.0356351262328014,,0.0356351262328014,a4
156665,,,0.334546713198386,,,0.334546713198386,a3
156810,,,,-0.0892112432427351,,-0.0892112432427351,a4
156905,,,,0.2285795154222672,,0.2285795154222672,a4
157024,,0.269688764114213,,,,0.269688764114213,a2
157147,,-0.1286628190962161,,,,-0.1286628190962161,a2
157253,0.0557211058576756,,,,,0.0557211058576756,a1
157535,,,,,-0.1771106828855145,-0.1771106828855145,a5
157933,,,-0.2127997542587998,,,-0.2127997542587998,a3
158206,,,,,-0.0759720041653197,-0.0759720041653197,a5
158234,,,,,0.1937311390885332,0.1937311390885332,a5
158531,,,0.1635009421180154,,,0.1635009421180154,a3
158691,,,-0.2127997542587998,,,-0.2127997542587998,a3
158876,,-0.1571165036112467,,,,-0.1571165036112467,a2
159009,,,,-0.3275543122414869,,-0.3275543122414869,a4
159479,-0.1030473306357606,-0.1666010651162569,-0.2127997542587998,0.0242854562804799,-0.1349695667521,-0.1186264520964875,mean
159503,0.0491057543371157,0.0799975340140087,0.0266643252537189,0.1831808356129811,-0.1518260132054658,0.0374244872024717,mean
159813,-0.2552004156086372,,,,,-0.2552004156086372,a1
160047,,-0.1381473806012263,,,,-0.1381473806012263,a2
160146,,-0.1286628190962161,,,,-0.1286628190962161,a2
160240,,-0.1096936960861956,,,,-0.1096936960861956,a2
160297,,-0.0622708885611445,,,,-0.0622708885611445,a2
160938,,,0.0950826336858672,,,0.0950826336858672,a3
161116,,,,,0.0925924603683383,0.0925924603683383,a5
161933,,,,0.2512788553269102,,0.2512788553269102,a4
162510,,,,-0.0892112432427351,,-0.0892112432427351,a4
162577,,,-0.2470089084748739,,,-0.2470089084748739,a3
162799,,,-0.1785906000427257,,,-0.1785906000427257,a3
163020,,,-0.4180546795552446,,,-0.4180546795552446,a3
163229,,,,,0.0673077906882896,0.0673077906882896,a5
163278,,,,-0.1119105831473782,,-0.1119105831473782,a4
163682,,,,,0.5477165146092151,0.5477165146092151,a5
163880,,,0.1635009421180154,,,0.1635009421180154,a3
164168,,,-0.1785906000427257,,,-0.1785906000427257,a3
164443,,,0.060873479469793,,,0.060873479469793,a3
164765,-0.2353543610469576,-0.4037151027415124,-0.1785906000427257,-0.4751000216216666,-0.4973831654994647,-0.3580286501904654,mean
165003,0.035875051295996,,,,,0.035875051295996,a1
165283,,,,0.0242854562804799,,0.0242854562804799,a4
165318,-0.0633552215124016,,,,,-0.0633552215124016,a1
166113,-0.0964319791152009,,,,,-0.0964319791152009,a1
166284,,,,,-0.1855389061121974,-0.1855389061121974,a5
167386,,-0.2045393111362978,,,,-0.2045393111362978,a2
167769,,-0.0622708885611445,,,,-0.0622708885611445,a2
167803,,,,-0.0211132235288061,,-0.0211132235288061,a4
168124,,,,,0.1431617997284358,0.1431617997284358,a5
168292,,,,,-0.1012566738453684,-0.1012566738453684,a5
168741,,0.0041210419739269,,,,0.0041210419739269,a2
168933,,,,-0.1005609131950566,,-0.1005609131950566,a4
169041,0.0557211058576756,0.0230901649839474,0.1292917879019413,0.0356351262328014,0.294869817808728,0.1077216005570187,mean
169168,0.1284899725838339,0.1274203415390598,0.2661284047662378,0.512321264230305,0.0841642371416554,0.2237048440522184,mean
169304,,,-0.1785906000427257,,,-0.1785906000427257,a3
169544,,,,-0.0438125634334491,,-0.0438125634334491,a4
169733,,0.3076270101342539,,,,0.3076270101342539,a2
169887,0.1814127847483127,0.3076270101342539,0.1635009421180154,0.0810338060420875,0.1684464694084844,0.1804042024902308,mean
170265,,,,,-0.2361082454722948,-0.2361082454722948,a5
170424,,,,,-0.1096848970720513,-0.1096848970720513,a5
170964,,,,,0.0083102281015093,0.0083102281015093,a5
171261,,,,,-0.2023953525655632,-0.2023953525655632,a5
171897,,,,,0.2695851481286793,0.2695851481286793,a5
172636,,,,,-0.2361082454722948,-0.2361082454722948,a5
172767,-0.1824315488824788,,,,,-0.1824315488824788,a1
172996,,-0.0907245730761752,,,,-0.0907245730761752,a2
173274,,,,,0.2443004784486306,0.2443004784486306,a5
173336,,-0.1571165036112467,,,,-0.1571165036112467,a2
173963,,-0.1191782575912058,,,,-0.1191782575912058,a2
174192,,0.1084512185290393,,,,0.1084512185290393,a2
174287,,,,,0.1431617997284358,0.1431617997284358,a5
174396,0.1351053241043938,0.1179357800340495,0.1635009421180154,0.0242854562804799,0.0420231210082409,0.0965701247090359,mean
174488,,,,0.3193768750408393,,0.3193768750408393,a4
174982,,,,-0.0551622333857706,,-0.0551622333857706,a4
175201,-0.1956622519235985,-0.1666010651162569,-0.3496363711230962,-0.1686589329089858,-0.1686824596588316,-0.2098482161461538,mean
175443,,,,0.0242854562804799,,0.0242854562804799,a4
175884,,,,,-0.1181131202987341,-0.1181131202987341,a5
176185,,,0.0266643252537189,,,0.0266643252537189,a3
176528,,,,,0.1515900229551187,0.1515900229551187,a5
176869,,,0.1635009421180154,,,0.1635009421180154,a3
177899,-0.1559701428002395,,,,,-0.1559701428002395,a1
177957,,,,,0.2358722552219477,0.2358722552219477,a5
177993,,,,,-0.1096848970720513,-0.1096848970720513,a5
178295,,,,-0.0778615732904136,,-0.0778615732904136,a4
178297,,,,,-0.1096848970720513,-0.1096848970720513,a5
178437,,,-0.2127997542587998,,,-0.2127997542587998,a3
178842,,-0.2899003646813898,,,,-0.2899003646813898,a2
178928,,,0.1977100963340895,,,0.1977100963340895,a3
